"Reporter","ReporterName","Partner","PartnerName","Year","TL","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate","TrfLineDescription","DutyTypeDescription","Duty Nature","AvMethod","Note",ReporterISOCode,PartnerISOCode,Industry,DutyType,StandardizedAVRate,SpecificDutyAmount,Currency,Unit,OriginalSpecificDuty
458,Malaysia,000,World,2023,1604181000,,0,2,0,"","- - - Ready for immediate consumption","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1604189100,,0,2,0,"","- - - - In airtight containers for retail sale","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1604189900,,0,2,6,"","- - - - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,6,0,,,""
458,Malaysia,000,World,2023,1604192000,,0,2,0,"","- - - Horse mackerel, in airtight containers for retail sale","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1604193000,,0,2,0,"","- - - Other, in airtight containers for retail sale","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1604199000,,0,2,0,"","- - - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1604202000,,0,2,0,"","- - Fish sausages","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1604203000,,0,2,0,"","- - Fish ball","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1604204000,,0,2,0,"","- - Fish paste","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1604209100,,0,2,0,"","- - - In airtight containers for retail sale","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1604209900,,0,2,0,"","- - - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1604310000,,0,2,8,"","-- Caviar","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,8,0,,,""
458,Malaysia,000,World,2023,1604320000,,0,2,8,"","-- Caviar substitutes","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,8,0,,,""
458,Malaysia,000,World,2023,1605101100,,0,2,0,"","- - - Swimming crabs (crabs of the family Portunidae)","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1605101200,,0,2,0,"","- - - King crabs (crabs of the family Lithodidae)","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1605101300,,0,2,0,"","- - - Snow crabs (crabs of the family Oregoniidae)","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1605101400,,0,2,0,"","- - - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1605109000,,0,2,0,"","- - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1605210000,,0,2,0,"","-- Not in airtight container","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1605292000,,0,2,0,"","- - - Shrimp ball","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1605293000,,0,2,0,"","- - - Breaded shrimp","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1605299000,,0,2,0,"","- - - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1605300000,,0,2,0,"","- Lobster","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1605400000,,0,2,0,"","- Other crustaceans","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1605510000,,0,2,0,"","-- Oysters","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1605520000,,0,2,0,"","-- Scallops, including queen scallops","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1605530000,,0,2,0,"","-- Mussels","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1605541000,,0,2,0,"","- - - In airtight containers for retail sale","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1605549000,,0,2,0,"","- - - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1605550000,,0,2,0,"","-- Octopus","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1605560000,,0,2,0,"","-- Clams, cockles and arkshells","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1605571000,,0,2,0,"","- - - In airtight containers for retail sale","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1605579000,,0,2,0,"","- - - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1605580000,,0,2,0,"","-- Snails, other than sea snails","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1605590000,,0,2,0,"","-- Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1605610000,,0,2,0,"","-- Sea cucumbers","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1605620000,,0,2,0,"","-- Sea urchins","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1605630000,,0,2,0,"","-- Jellyfish","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1605690000,,0,2,0,"","-- Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1701120000,,0,2,0,"","-- Beet sugar","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1701130000,,0,2,0,"","-- Cane sugar specified in Subheading Note�2 to this Chapter","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1701140000,,0,2,0,"","-- Other cane sugar","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1701910000,,0,2,0,"","-- Containing added flavouring or colouring matter","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1701991000,,0,2,0,"","- - - Refined sugar","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1701999000,,0,2,0,"","- - - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1702110000,,0,2,0,"","-- Containing by weight 99�% or more lactose, expressed as anhydrous lactose, calculated on the dry matter","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1702190000,,0,2,0,"","-- Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1702200000,,0,2,0,"","- Maple sugar and maple syrup","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1702301000,,0,2,0,"","- - Glucose","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1702302000,,0,2,10,"","- - Glucose syrup","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,10,0,,,""
458,Malaysia,000,World,2023,1702400000,,0,2,0,"","- Glucose and glucose syrup, containing in the dry state at least 20�% but less than 50�% by weight of fructose, excluding invert sugar","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1702500000,,0,2,0,"","- Chemically pure fructose","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1702601000,,0,2,0,"","- - Fructose","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1702602000,,0,2,10,"","- - Fructose syrup","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,10,0,,,""
458,Malaysia,000,World,2023,1702901100,,0,2,0,"","- - - Chemically pure maltose","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1702901900,,0,2,0,"","- - - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1702902000,,0,2,0,"","- - Artificial honey, whether or not mixed with natural honey","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1702903000,,0,2,0,"","- - Flavoured or coloured sugars (excluding maltose)","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1702904000,,0,2,0,"","- - Caramel","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1702905100,,0,2,0,"","- - - Coconut sap sugar","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1702905900,,0,2,0,"","- - - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1702909100,,0,2,0,"","- - - Sugar syrups","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1702909900,,0,2,0,"","- - - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1703101000,,0,2,0,"","- - Containing added flavouring or colouring matter","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1703109000,,0,2,0,"","- - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1703901000,,0,2,0,"","- - Containing added flavouring or colouring matter","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1703909000,,0,2,0,"","- - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1704100000,,0,2,15,"","- Chewing gum, whether or not sugar-coated","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,15,0,,,""
458,Malaysia,000,World,2023,1704901000,,0,2,15,"","- - Medicated pastilles and drops","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,15,0,,,""
458,Malaysia,000,World,2023,1704902000,,0,2,15,"","- - White chocolate","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,15,0,,,""
458,Malaysia,000,World,2023,1704909100,,0,2,15,"","- - - Soft, containing gelatin","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,15,0,,,""
458,Malaysia,000,World,2023,1704909900,,0,2,15,"","- - - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,15,0,,,""
458,Malaysia,000,World,2023,1801001000,,0,2,0,"","- Fermented","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1801009000,,0,2,0,"","- Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1803100000,,0,2,10,"","- Not defatted","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,10,0,,,""
458,Malaysia,000,World,2023,1803200000,,0,2,10,"","- Wholly or partly defatted","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,10,0,,,""
458,Malaysia,000,World,2023,1806100000,,0,2,10,"","- Cocoa powder, containing added sugar or other sweetening matter","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,10,0,,,""
458,Malaysia,000,World,2023,1806201000,,0,2,15,"","- - Chocolate confectionery in blocks, slabs or bars","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,15,0,,,""
458,Malaysia,000,World,2023,1806209000,,0,2,15,"","- - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,15,0,,,""
458,Malaysia,000,World,2023,1806310000,,0,2,15,"","-- Filled","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,15,0,,,""
458,Malaysia,000,World,2023,1806320000,,0,2,15,"","-- Not filled","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,15,0,,,""
458,Malaysia,000,World,2023,1806901000,,0,2,15,"","- - Chocolate confectionery in tablets or pastilles","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,15,0,,,""
458,Malaysia,000,World,2023,1806903000,,0,2,15,"","- - Food preparations of flour, meal, starch or malt extract, containing 40 % or more but not exceeding 50 % by weight of cocoa calculated on a totally defatted basis","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,15,0,,,""
458,Malaysia,000,World,2023,1806904000,,0,2,15,"","- - Food preparations of goods of headings 04.01 to 04.04, containing 5 % or more but not exceeding 10 % by weight of cocoa calculated on a totally defatted basis, specially prepared for infants or young children, not put up for retail sale","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,15,0,,,""
458,Malaysia,000,World,2023,1806909000,,0,2,15,"","- - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,15,0,,,""
458,Malaysia,000,World,2023,1901101000,,0,2,0,"","- - Of malt extract","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1901102000,,0,2,0,"","- - Of goods of headings 04.01 to 04.04","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1901103000,,0,2,0,"","- - Of soya-bean powder","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1901109100,,0,2,0,"","- - - Medical foods","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1901109200,,0,2,0,"","- - - Other, for children age over 1 year but not exceeding 3 years","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1901109900,,0,2,6,"","- - - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,6,0,,,""
458,Malaysia,000,World,2023,1901201000,,0,2,0,"","- - Of flour, groats, meal, starch or malt extract, not containing cocoa","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1901202000,,0,2,0,"","- - Of flour, groats, meal, starch or malt extract, containing cocoa","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1901203000,,0,2,0,"","- - Other, not containing cocoa","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1901204000,,0,2,0,"","- - Other, containing cocoa","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1901901100,,0,2,0,"","- - - Medical foods","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1901901900,,0,2,0,"","- - - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1901902000,,0,2,0,"","- - Malt extract","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1901903100,,0,2,0,"","- - - Filled milk (cth : susu isian sejat)","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1901903200,,0,2,7,"","- - - Other, containing cocoa powder","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,7,0,,,""
458,Malaysia,000,World,2023,1901903900,,0,2,0,"","- - - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1901904100,,0,2,6,"","- - - In powder form","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,6,0,,,""
458,Malaysia,000,World,2023,1901904900,,0,2,6,"","- - - In other forms","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,6,0,,,""
458,Malaysia,000,World,2023,1901909100,,0,2,6,"","- - - Medical foods","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,6,0,,,""
458,Malaysia,000,World,2023,1901909900,,0,2,6,"","- - - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,6,0,,,""
458,Malaysia,000,World,2023,1902110000,,0,2,5,"","-- Containing eggs","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,5,0,,,""
458,Malaysia,000,World,2023,1902192000,,0,2,6,"","- - - Rice vermicelli (including bee hoon)","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,6,0,,,""
458,Malaysia,000,World,2023,1902193000,,0,2,6,"","- - - Transparent vermicelli","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,6,0,,,""
458,Malaysia,000,World,2023,1902194000,,0,2,5,"","- - - Other noodles","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,5,0,,,""
458,Malaysia,000,World,2023,1902199000,,0,2,6,"","- - - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,6,0,,,""
458,Malaysia,000,World,2023,1902201000,,0,2,0,"","- - Stuffed with meat or meat offal","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1902203000,,0,2,8,"","- - Stuffed with fish, crustaceans or molluscs","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,8,0,,,""
458,Malaysia,000,World,2023,1902209000,,0,2,6,"","- - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,6,0,,,""
458,Malaysia,000,World,2023,1902302000,,0,2,5,"","- - Rice vermicelli (including bee hoon)","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,5,0,,,""
458,Malaysia,000,World,2023,1902303000,,0,2,6,"","- - Transparent vermicelli","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,6,0,,,""
458,Malaysia,000,World,2023,1902304000,,0,2,8,"","- - Other instant noodles","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,8,0,,,""
458,Malaysia,000,World,2023,1902309000,,0,2,8,"","- - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,8,0,,,""
458,Malaysia,000,World,2023,1902400000,,0,2,0,"","- Couscous","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1904101000,,0,2,5,"","- - Containing cocoa","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,5,0,,,""
458,Malaysia,000,World,2023,1904109000,,0,2,2,"","- - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,2,0,,,""
458,Malaysia,000,World,2023,1904201000,,0,2,7,"","- - Prepared foods obtained from unroasted cereal flakes","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,7,0,,,""
458,Malaysia,000,World,2023,1904209000,,0,2,7,"","- - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,7,0,,,""
458,Malaysia,000,World,2023,1904300000,,0,2,7,"","- Bulgur wheat","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,7,0,,,""
458,Malaysia,000,World,2023,1904901000,,0,2,7,"","- - Rice preparations, including pre-cooked rice","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,7,0,,,""
458,Malaysia,000,World,2023,1904909000,,0,2,7,"","- - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,7,0,,,""
458,Malaysia,000,World,2023,1905100000,,0,2,0,"","- Crispbread","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1905200000,,0,2,0,"","- Gingerbread and the like","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1905311000,,0,2,6,"","- - - Not containing cocoa","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,6,0,,,""
458,Malaysia,000,World,2023,1905312000,,0,2,6,"","- - - Containing cocoa","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,6,0,,,""
458,Malaysia,000,World,2023,1905321000,,0,2,6,"","- - - Waffles","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,6,0,,,""
458,Malaysia,000,World,2023,1905322000,,0,2,6,"","- - - Wafers","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,6,0,,,""
458,Malaysia,000,World,2023,1905401000,,0,2,0,"","- - Not containing added sugar, honey, eggs, fats, cheese or fruit","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1905409000,,0,2,6,"","- - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,6,0,,,""
458,Malaysia,000,World,2023,1905901000,,0,2,6,"","- - Unsweetened teething biscuits","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,6,0,,,""
458,Malaysia,000,World,2023,1905902000,,0,2,0,"","- - Other unsweetened biscuits","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1905903000,,0,2,0,"","- - Cakes","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1905904000,,0,2,0,"","- - Pastries","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1905905000,,0,2,0,"","- - Flourless bakers� wares","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1905906000,,0,2,0,"","- - Empty cachets and similar products of a kind suitable for pharmaceutical use","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1905907000,,0,2,0,"","- - Communion wafers, sealing wafers, rice paper and similar products","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1905908000,,0,2,0,"","- - Other crisp savoury food products","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,1905909000,,0,2,0,"","- - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2001100000,,0,2,0,"","- Cucumbers and gherkins","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2001901000,,0,2,0,"","- - Onions","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2001909000,,0,2,0,"","- - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2002100000,,0,2,0,"","- Tomatoes, whole or in pieces","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2002901000,,0,2,0,"","- - Tomato paste","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2002902000,,0,2,0,"","- - Tomato powder","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2002909000,,0,2,0,"","- - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2003100000,,0,2,0,"","- Mushrooms of the genus Agaricus","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2003901000,,0,2,0,"","- - Truffles","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2003909000,,0,2,0,"","- - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2004100000,,0,2,0,"","- Potatoes","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2004901000,,0,2,0,"","- - Suitable for infants or young children","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2004909000,,0,2,0,"","- - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2005102000,,0,2,0,"","- - Suitable for infants or young children","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
458,Malaysia,000,World,2023,2005103000,,0,2,8,"","- - Suitable for dietetic purposes","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,8,0,,,""
458,Malaysia,000,World,2023,2005201100,,0,2,8,"","- - - In airtight containers for retail sale","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,8,0,,,""
458,Malaysia,000,World,2023,2005201900,,0,2,0,"","- - - Other","MFN applied duty rates","A",,,MYS,WLD,Agriculture,CONDITIONAL,0,0,,,""
